"method" "nvar" "nerrors" "errorloc" "weight" "degeneracy" "user" "system" "elapsed" "maxDurationExceeded" "memfail"
"bb" 22 3 "begin" 0 NA 599.029999999999 599.029999999999 599.029999999999 FALSE FALSE
"bb" 22 3 "end" 3 1 19.8899999999994 19.8899999999994 19.8899999999994 FALSE FALSE
"bb" 22 3 "middle" 3 1 2.38000000000102 2.38000000000102 2.38000000000102 FALSE FALSE
"bb" 23 3 "begin" 0 NA 598.09 598.09 598.09 FALSE FALSE
"bb" 23 3 "end" 3 1 23.9000000000015 23.9000000000015 23.9000000000015 FALSE FALSE
"bb" 23 3 "middle" 3 1 2.45000000000073 2.45000000000073 2.45000000000073 FALSE FALSE
"bb" 24 3 "begin" 0 NA 599.169999999998 599.169999999998 599.169999999998 FALSE FALSE
"bb" 24 3 "end" 3 1 29.25 29.25 29.25 FALSE FALSE
"bb" 24 3 "middle" 3 1 2.53000000000247 2.53000000000247 2.53000000000247 FALSE FALSE
"bb" 25 3 "begin" 0 NA 598.84 598.84 598.84 FALSE FALSE
"bb" 25 3 "end" 3 1 35.630000000001 35.630000000001 35.630000000001 FALSE FALSE
"bb" 25 3 "middle" 3 1 3.55999999999767 3.55999999999767 3.55999999999767 FALSE FALSE
"bb" 26 3 "begin" 0 NA 599.189999999999 599.189999999999 599.189999999999 FALSE FALSE
"bb" 26 3 "end" 3 1 42.4900000000016 42.4900000000016 42.4900000000016 FALSE FALSE
"bb" 26 3 "middle" 3 1 4.79000000000087 4.79000000000087 4.79000000000087 FALSE FALSE
"bb" 27 3 "begin" 0 NA 598.93 598.93 598.93 FALSE FALSE
"bb" 27 3 "end" 3 1 50.6900000000023 50.6900000000023 50.6900000000023 FALSE FALSE
"bb" 27 3 "middle" 3 1 4.90999999999985 4.90999999999985 4.90999999999985 FALSE FALSE
"bb" 28 3 "begin" 0 NA 598.93 598.93 598.93 FALSE FALSE
"bb" 28 3 "end" 3 1 60.0799999999981 60.0799999999981 60.0799999999981 FALSE FALSE
"bb" 28 3 "middle" 3 1 5.11000000000058 5.11000000000058 5.11000000000058 FALSE FALSE
"bb" 29 3 "begin" 0 NA 598.990000000002 598.990000000002 598.990000000002 FALSE FALSE
"bb" 29 3 "end" 3 1 71.6399999999994 71.6399999999994 71.6399999999994 FALSE FALSE
"bb" 29 3 "middle" 3 1 6.66999999999825 6.66999999999825 6.66999999999825 FALSE FALSE
"bb" 30 3 "begin" 0 NA 599.059999999998 599.059999999998 599.059999999998 FALSE FALSE
"bb" 30 3 "end" 3 1 83.3600000000006 83.3600000000006 83.3600000000006 FALSE FALSE
"bb" 30 3 "middle" 3 1 9.02000000000044 9.02000000000044 9.02000000000044 FALSE FALSE
"bb" 31 3 "begin" 0 NA 598.27 598.27 598.27 FALSE FALSE
"bb" 31 3 "end" 3 1 96.9400000000023 96.9400000000023 96.9400000000023 FALSE FALSE
"bb" 31 3 "middle" 3 1 9.15999999999985 9.15999999999985 9.15999999999985 FALSE FALSE
"bb" 32 3 "begin" 0 NA 598.84 598.84 598.84 FALSE FALSE
"bb" 32 3 "end" 3 1 112.57 112.57 112.57 FALSE FALSE
"bb" 32 3 "middle" 3 1 9.38999999999942 9.38999999999942 9.38999999999942 FALSE FALSE
"bb" 33 3 "begin" 0 NA 599.130000000001 599.130000000001 599.130000000001 FALSE FALSE
"bb" 33 3 "end" 3 1 130.399999999998 130.399999999998 130.399999999998 FALSE FALSE
"bb" 33 3 "middle" 3 1 12.1399999999994 12.1399999999994 12.1399999999994 FALSE FALSE
"bb" 34 3 "begin" 0 NA 599.049999999999 599.049999999999 599.049999999999 FALSE FALSE
"bb" 34 3 "end" 3 1 149.990000000002 149.990000000002 149.990000000002 FALSE FALSE
"bb" 34 3 "middle" 3 1 15.5099999999984 15.5099999999984 15.5099999999984 FALSE FALSE
"bb" 35 3 "begin" 0 NA 599.049999999999 599.049999999999 599.049999999999 FALSE FALSE
"bb" 35 3 "end" 3 1 171.910000000003 171.910000000003 171.910000000003 FALSE FALSE
"bb" 35 3 "middle" 3 1 15.8699999999953 15.8699999999953 15.8699999999953 FALSE FALSE
"bb" 36 3 "begin" 0 NA 598.849999999999 598.849999999999 598.849999999999 FALSE FALSE
"bb" 36 3 "end" 3 1 197.029999999999 197.029999999999 197.029999999999 FALSE FALSE
"bb" 36 3 "middle" 3 1 16.6100000000006 16.6100000000006 16.6100000000006 FALSE FALSE
"bb" 37 3 "begin" 0 NA 599.090000000004 599.090000000004 599.090000000004 FALSE FALSE
"bb" 37 3 "end" 3 1 223.269999999997 223.269999999997 223.269999999997 FALSE FALSE
"bb" 37 3 "middle" 3 1 20.8300000000017 20.8300000000017 20.8300000000017 FALSE FALSE
"bb" 38 3 "begin" 0 NA 598.400000000001 598.400000000001 598.400000000001 FALSE FALSE
"bb" 38 3 "end" 3 1 252.68 252.68 252.68 FALSE FALSE
"bb" 38 3 "middle" 3 1 25.739999999998 25.739999999998 25.739999999998 FALSE FALSE
"bb" 39 3 "begin" 0 NA 599.150000000001 599.150000000001 599.150000000001 FALSE FALSE
"bb" 39 3 "end" 3 1 286.419999999998 286.419999999998 286.419999999998 FALSE FALSE
"bb" 39 3 "middle" 3 1 26.1500000000015 26.1500000000015 26.1500000000015 FALSE FALSE
"bb" 40 3 "begin" 0 NA 599.150000000001 599.150000000001 599.150000000001 FALSE FALSE
"bb" 40 3 "end" 3 1 323.060000000005 323.060000000005 323.060000000005 FALSE FALSE
"bb" 40 3 "middle" 3 1 26.6899999999951 26.6899999999951 26.6899999999951 FALSE FALSE
"bb" 41 3 "begin" 0 NA 598.669999999998 598.669999999998 598.669999999998 FALSE FALSE
"bb" 41 3 "end" 3 1 362.870000000003 362.870000000003 362.870000000003 FALSE FALSE
"bb" 41 3 "middle" 3 1 32.9199999999983 32.9199999999983 32.9199999999983 FALSE FALSE
"bb" 42 3 "begin" 0 NA 599.209999999999 599.209999999999 599.209999999999 FALSE FALSE
"bb" 42 3 "end" 3 1 407.529999999999 407.529999999999 407.529999999999 FALSE FALSE
"bb" 42 3 "middle" 3 1 40.4799999999959 40.4799999999959 40.4799999999959 FALSE FALSE
"bb" 43 3 "begin" 0 NA 598.709999999999 598.709999999999 598.709999999999 FALSE FALSE
"bb" 43 3 "end" 3 1 458.689999999995 458.689999999995 458.689999999995 FALSE FALSE
"bb" 43 3 "middle" 3 1 41.7300000000032 41.7300000000032 41.7300000000032 FALSE FALSE
"bb" 44 3 "begin" 0 NA 598.590000000004 598.590000000004 598.590000000004 FALSE FALSE
"bb" 44 3 "end" 3 1 507.409999999996 507.409999999996 507.409999999996 FALSE FALSE
"bb" 44 3 "middle" 3 1 42.0600000000049 42.0600000000049 42.0600000000049 FALSE FALSE
"bb" 45 3 "begin" 0 NA 598.919999999998 598.919999999998 598.919999999998 FALSE FALSE
"bb" 45 3 "end" 3 1 564.860000000001 564.860000000001 564.860000000001 FALSE FALSE
"bb" 45 3 "middle" 3 1 50.9199999999983 50.9199999999983 50.9199999999983 FALSE FALSE
"bb" 46 3 "begin" 0 NA 598.919999999998 598.919999999998 598.919999999998 FALSE FALSE
"bb" 46 3 "end" 0 1 599.010000000002 599.010000000002 599.010000000002 FALSE FALSE
"bb" 46 3 "middle" 3 1 60.9700000000012 60.9700000000012 60.9700000000012 FALSE FALSE
"bb" 47 3 "begin" 0 NA 599.040000000001 599.040000000001 599.040000000001 FALSE FALSE
"bb" 47 3 "end" 0 1 598.919999999998 598.919999999998 598.919999999998 FALSE FALSE
"bb" 47 3 "middle" 3 1 62.3199999999997 62.3199999999997 62.3199999999997 FALSE FALSE
"bb" 48 3 "begin" 0 NA 599.029999999999 599.029999999999 599.029999999999 FALSE FALSE
"bb" 48 3 "end" 0 1 598.739999999998 598.739999999998 598.739999999998 FALSE FALSE
"bb" 48 3 "middle" 3 1 64.3400000000038 64.3400000000038 64.3400000000038 FALSE FALSE
"bb" 49 3 "begin" 0 NA 599.029999999999 599.029999999999 599.029999999999 FALSE FALSE
"bb" 49 3 "end" 0 1 598.809999999998 598.809999999998 598.809999999998 FALSE FALSE
"bb" 49 3 "middle" 3 1 76.1399999999994 76.1399999999994 76.1399999999994 FALSE FALSE
"bb" 50 3 "begin" 0 NA 598.879999999997 598.879999999997 598.879999999997 FALSE FALSE
"bb" 50 3 "end" 0 1 598.860000000001 598.860000000001 598.860000000001 FALSE FALSE
"bb" 50 3 "middle" 3 1 90.1900000000023 90.1900000000023 90.1900000000023 FALSE FALSE
"bb" 5 4 "begin" 4 1 0.0100000000020373 0.0100000000020373 0.0100000000020373 FALSE FALSE
"bb" 5 4 "end" 4 1 0.0199999999967986 0.0199999999967986 0.0199999999967986 FALSE FALSE
"bb" 5 4 "middle" 4 1 0 0 0 FALSE FALSE
"bb" 6 4 "begin" 4 1 0.0200000000040745 0.0200000000040745 0.0200000000040745 FALSE FALSE
"bb" 6 4 "end" 4 1 0.0400000000008731 0.0400000000008731 0.0400000000008731 FALSE FALSE
"bb" 6 4 "middle" 4 1 0.0299999999988358 0.0299999999988358 0.0299999999988358 FALSE FALSE
"bb" 7 4 "begin" 4 1 0.0100000000020373 0.0100000000020373 0.0100000000020373 FALSE FALSE
"bb" 7 4 "end" 4 1 0.109999999993306 0.109999999993306 0.109999999993306 FALSE FALSE
"bb" 7 4 "middle" 4 1 0.0500000000029104 0.0500000000029104 0.0500000000029104 FALSE FALSE
"bb" 8 4 "begin" 4 1 0.0100000000020373 0.0100000000020373 0.0100000000020373 FALSE FALSE
"bb" 8 4 "end" 4 1 0.160000000003492 0.160000000003492 0.160000000003492 FALSE FALSE
"bb" 8 4 "middle" 4 1 0.0400000000008731 0.0400000000008731 0.0400000000008731 FALSE FALSE
"bb" 9 4 "begin" 4 1 0.0100000000020373 0.0100000000020373 0.0100000000020373 FALSE FALSE
"bb" 9 4 "end" 4 1 0.279999999998836 0.279999999998836 0.279999999998836 FALSE FALSE
"bb" 9 4 "middle" 4 1 0.0599999999976717 0.0599999999976717 0.0599999999976717 FALSE FALSE
"bb" 10 4 "begin" 4 1 0.219999999993888 0.219999999993888 0.219999999993888 FALSE FALSE
"bb" 10 4 "end" 4 1 0.530000000006112 0.530000000006112 0.530000000006112 FALSE FALSE
"bb" 10 4 "middle" 4 1 0.110000000000582 0.110000000000582 0.110000000000582 FALSE FALSE
"bb" 11 4 "begin" 4 1 1.25 1.25 1.25 FALSE FALSE
"bb" 11 4 "end" 4 1 0.880000000004657 0.880000000004657 0.880000000004657 FALSE FALSE
"bb" 11 4 "middle" 4 1 0.190000000002328 0.190000000002328 0.190000000002328 FALSE FALSE
"bb" 12 4 "begin" 4 1 5.65999999999622 5.65999999999622 5.65999999999622 FALSE FALSE
"bb" 12 4 "end" 4 1 1.5 1.5 1.5 FALSE FALSE
"bb" 12 4 "middle" 4 1 0.220000000001164 0.220000000001164 0.220000000001164 FALSE FALSE
"bb" 13 4 "begin" 4 1 11.7400000000052 11.7400000000052 11.7400000000052 FALSE FALSE
"bb" 13 4 "end" 4 1 2.40999999999622 2.40999999999622 2.40999999999622 FALSE FALSE
"bb" 13 4 "middle" 4 1 0.209999999999127 0.209999999999127 0.209999999999127 FALSE FALSE
"bb" 14 4 "begin" 4 1 23.989999999998 23.989999999998 23.989999999998 FALSE FALSE
"bb" 14 4 "end" 4 1 3.66999999999825 3.66999999999825 3.66999999999825 FALSE FALSE
"bb" 14 4 "middle" 4 1 0.410000000003492 0.410000000003492 0.410000000003492 FALSE FALSE
"bb" 15 4 "begin" 4 1 49.3600000000006 49.3600000000006 49.3600000000006 FALSE FALSE
"bb" 15 4 "end" 4 1 5.58999999999651 5.58999999999651 5.58999999999651 FALSE FALSE
"bb" 15 4 "middle" 4 1 0.709999999999127 0.709999999999127 0.709999999999127 FALSE FALSE
"bb" 16 4 "begin" 4 1 101.32 101.32 101.32 FALSE FALSE
"bb" 16 4 "end" 4 1 8.20999999999913 8.20999999999913 8.20999999999913 FALSE FALSE
"bb" 16 4 "middle" 4 1 0.730000000003201 0.730000000003201 0.730000000003201 FALSE FALSE
"bb" 17 4 "begin" 4 1 208.339999999997 208.339999999997 208.339999999997 FALSE FALSE
"bb" 17 4 "end" 4 1 11.8899999999994 11.8899999999994 11.8899999999994 FALSE FALSE
"bb" 17 4 "middle" 4 1 0.75 0.75 0.75 FALSE FALSE
"bb" 18 4 "begin" 4 1 427.419999999998 427.419999999998 427.419999999998 FALSE FALSE
"bb" 18 4 "end" 4 1 16.7900000000009 16.7900000000009 16.7900000000009 FALSE FALSE
"bb" 18 4 "middle" 4 1 1.22000000000116 1.22000000000116 1.22000000000116 FALSE FALSE
"bb" 19 4 "begin" 0 NA 598.659999999996 598.659999999996 598.659999999996 FALSE FALSE
"bb" 19 4 "end" 4 1 23.260000000002 23.260000000002 23.260000000002 FALSE FALSE
"bb" 19 4 "middle" 4 1 1.95999999999913 1.95999999999913 1.95999999999913 FALSE FALSE
"bb" 20 4 "begin" 0 NA 598.969999999994 598.969999999994 598.969999999994 FALSE FALSE
"bb" 20 4 "end" 4 1 31.9300000000003 31.9300000000003 31.9300000000003 FALSE FALSE
"bb" 20 4 "middle" 4 1 2.08000000000175 2.08000000000175 2.08000000000175 FALSE FALSE
"bb" 21 4 "begin" 0 NA 598.519999999997 598.519999999997 598.519999999997 FALSE FALSE
"bb" 21 4 "end" 4 1 42.6399999999994 42.6399999999994 42.6399999999994 FALSE FALSE
"bb" 21 4 "middle" 4 1 2.15000000000146 2.15000000000146 2.15000000000146 FALSE FALSE
"bb" 22 4 "begin" 0 NA 598.580000000002 598.580000000002 598.580000000002 FALSE FALSE
"bb" 22 4 "end" 4 1 57.239999999998 57.239999999998 57.239999999998 FALSE FALSE
"bb" 22 4 "middle" 4 1 3.35000000000582 3.35000000000582 3.35000000000582 FALSE FALSE
"bb" 23 4 "begin" 0 NA 598.730000000003 598.730000000003 598.730000000003 FALSE FALSE
"bb" 23 4 "end" 4 1 74.1800000000003 74.1800000000003 74.1800000000003 FALSE FALSE
"bb" 23 4 "middle" 4 1 5.14000000000669 5.14000000000669 5.14000000000669 FALSE FALSE
"bb" 24 4 "begin" 0 NA 599.029999999999 599.029999999999 599.029999999999 FALSE FALSE
"bb" 24 4 "end" 4 1 96.1399999999994 96.1399999999994 96.1399999999994 FALSE FALSE
"bb" 24 4 "middle" 4 1 5.34999999999854 5.34999999999854 5.34999999999854 FALSE FALSE
"bb" 25 4 "begin" 0 NA 598.889999999999 598.889999999999 598.889999999999 FALSE FALSE
"bb" 25 4 "end" 4 1 122.839999999997 122.839999999997 122.839999999997 FALSE FALSE
"bb" 25 4 "middle" 4 1 5.45999999999913 5.45999999999913 5.45999999999913 FALSE FALSE
"bb" 26 4 "begin" 0 NA 599.100000000006 599.100000000006 599.100000000006 FALSE FALSE
"bb" 26 4 "end" 4 1 155.179999999993 155.179999999993 155.179999999993 FALSE FALSE
"bb" 26 4 "middle" 4 1 8.24000000000524 8.24000000000524 8.24000000000524 FALSE FALSE
"bb" 27 4 "begin" 0 NA 598.989999999998 598.989999999998 598.989999999998 FALSE FALSE
"bb" 27 4 "end" 4 1 194.68 194.68 194.68 FALSE FALSE
"bb" 27 4 "middle" 4 1 11.9100000000035 11.9100000000035 11.9100000000035 FALSE FALSE
"bb" 28 4 "begin" 0 NA 598.669999999998 598.669999999998 598.669999999998 FALSE FALSE
"bb" 28 4 "end" 4 1 243.020000000004 243.020000000004 243.020000000004 FALSE FALSE
"bb" 28 4 "middle" 4 1 12.3699999999953 12.3699999999953 12.3699999999953 FALSE FALSE
"bb" 29 4 "begin" 0 NA 598.840000000004 598.840000000004 598.840000000004 FALSE FALSE
"bb" 29 4 "end" 4 1 299.720000000001 299.720000000001 299.720000000001 FALSE FALSE
"bb" 29 4 "middle" 4 1 12.5899999999965 12.5899999999965 12.5899999999965 FALSE FALSE
"bb" 30 4 "begin" 0 NA 599.169999999998 599.169999999998 599.169999999998 FALSE FALSE
"bb" 30 4 "end" 4 1 371.419999999998 371.419999999998 371.419999999998 FALSE FALSE
"bb" 30 4 "middle" 4 1 18.0299999999988 18.0299999999988 18.0299999999988 FALSE FALSE
"bb" 31 4 "begin" 0 NA 598.899999999994 598.899999999994 598.899999999994 FALSE FALSE
"bb" 31 4 "end" 4 1 447.290000000001 447.290000000001 447.290000000001 FALSE FALSE
"bb" 31 4 "middle" 4 1 25.3500000000058 25.3500000000058 25.3500000000058 FALSE FALSE
"bb" 32 4 "begin" 0 NA 598.910000000003 598.910000000003 598.910000000003 FALSE FALSE
"bb" 32 4 "end" 4 1 540.959999999999 540.959999999999 540.959999999999 FALSE FALSE
"bb" 32 4 "middle" 4 1 26.0900000000038 26.0900000000038 26.0900000000038 FALSE FALSE
"bb" 33 4 "begin" 0 NA 599.059999999998 599.059999999998 599.059999999998 FALSE FALSE
"bb" 33 4 "end" 0 1 598.699999999997 598.699999999997 598.699999999997 FALSE FALSE
"bb" 33 4 "middle" 4 1 26.5500000000029 26.5500000000029 26.5500000000029 FALSE FALSE
"bb" 34 4 "begin" 0 NA 599.129999999997 599.129999999997 599.129999999997 FALSE FALSE
"bb" 34 4 "end" 0 1 598.729999999996 598.729999999996 598.729999999996 FALSE FALSE
"bb" 34 4 "middle" 4 1 36.5800000000017 36.5800000000017 36.5800000000017 FALSE FALSE
"bb" 35 4 "begin" 0 NA 599.139999999999 599.139999999999 599.139999999999 FALSE FALSE
"bb" 35 4 "end" 0 1 598.900000000001 598.900000000001 598.900000000001 FALSE FALSE
"bb" 35 4 "middle" 4 1 49.5500000000029 49.5500000000029 49.5500000000029 FALSE FALSE
"bb" 36 4 "begin" 0 NA 599.020000000004 599.020000000004 599.020000000004 FALSE FALSE
"bb" 36 4 "end" 0 1 598.619999999995 598.619999999995 598.619999999995 FALSE FALSE
"bb" 36 4 "middle" 4 1 50.7899999999936 50.7899999999936 50.7899999999936 FALSE FALSE
"bb" 37 4 "begin" 0 NA 599.23000000001 599.23000000001 599.23000000001 FALSE FALSE
"bb" 37 4 "end" 0 1 598.889999999999 598.889999999999 598.889999999999 FALSE FALSE
"bb" 37 4 "middle" 4 1 52.0599999999977 52.0599999999977 52.0599999999977 FALSE FALSE
"bb" 38 4 "begin" 0 NA 598.639999999999 598.639999999999 598.639999999999 FALSE FALSE
"bb" 38 4 "end" 0 1 596.979999999996 596.979999999996 596.979999999996 FALSE FALSE
"bb" 38 4 "middle" 4 1 74.3000000000029 74.3000000000029 74.3000000000029 FALSE FALSE
"bb" 39 4 "begin" 0 NA 594.789999999994 594.789999999994 594.789999999994 FALSE FALSE
"bb" 39 4 "end" 0 1 598.700000000012 598.700000000012 598.700000000012 FALSE FALSE
"bb" 39 4 "middle" 4 1 91.7399999999907 91.7399999999907 91.7399999999907 FALSE FALSE
"bb" 40 4 "begin" 0 NA 598.970000000001 598.970000000001 598.970000000001 FALSE FALSE
"bb" 40 4 "end" 0 1 598.889999999999 598.889999999999 598.889999999999 FALSE FALSE
"bb" 40 4 "middle" 4 1 93.6900000000023 93.6900000000023 93.6900000000023 FALSE FALSE
"bb" 41 4 "begin" 0 NA 598.970000000001 598.970000000001 598.970000000001 FALSE FALSE
"bb" 41 4 "end" 0 1 598.339999999997 598.339999999997 598.339999999997 FALSE FALSE
"bb" 41 4 "middle" 4 1 97.8099999999977 97.8099999999977 97.8099999999977 FALSE FALSE
"bb" 42 4 "begin" 0 NA 597.579999999987 597.579999999987 597.579999999987 FALSE FALSE
"bb" 42 4 "end" 0 1 598.580000000002 598.580000000002 598.580000000002 FALSE FALSE
"bb" 42 4 "middle" 4 1 123.690000000002 123.690000000002 123.690000000002 FALSE FALSE
"bb" 43 4 "begin" 0 NA 599.099999999991 599.099999999991 599.099999999991 FALSE FALSE
"bb" 43 4 "end" 0 1 598.940000000002 598.940000000002 598.940000000002 FALSE FALSE
"bb" 43 4 "middle" 4 1 158.449999999997 158.449999999997 158.449999999997 FALSE FALSE
"bb" 44 4 "begin" 0 NA 598.559999999998 598.559999999998 598.559999999998 FALSE FALSE
"bb" 44 4 "end" 0 1 595.910000000003 595.910000000003 595.910000000003 FALSE FALSE
"bb" 44 4 "middle" 4 1 165.970000000001 165.970000000001 165.970000000001 FALSE FALSE
"bb" 45 4 "begin" 0 NA 596.889999999999 596.889999999999 596.889999999999 FALSE FALSE
"bb" 45 4 "end" 0 1 595.080000000002 595.080000000002 595.080000000002 FALSE FALSE
"bb" 45 4 "middle" 4 1 174.459999999992 174.459999999992 174.459999999992 FALSE FALSE
"bb" 46 4 "begin" 0 NA 596.860000000001 596.860000000001 596.860000000001 FALSE FALSE
"bb" 46 4 "end" 0 1 596.160000000003 596.160000000003 596.160000000003 FALSE FALSE
"bb" 46 4 "middle" 4 1 218.710000000006 218.710000000006 218.710000000006 FALSE FALSE
"bb" 47 4 "begin" 0 NA 598.240000000005 598.240000000005 598.240000000005 FALSE FALSE
"bb" 47 4 "end" 0 1 598.389999999999 598.389999999999 598.389999999999 FALSE FALSE
"bb" 47 4 "middle" 4 1 270.199999999997 270.199999999997 270.199999999997 FALSE FALSE
"bb" 48 4 "begin" 0 NA 598.919999999998 598.919999999998 598.919999999998 FALSE FALSE
"bb" 48 4 "end" 0 1 598.820000000007 598.820000000007 598.820000000007 FALSE FALSE
"bb" 48 4 "middle" 4 1 275.449999999997 275.449999999997 275.449999999997 FALSE FALSE
"bb" 49 4 "begin" 0 NA 599.25 599.25 599.25 FALSE FALSE
"bb" 49 4 "end" 0 1 598.610000000001 598.610000000001 598.610000000001 FALSE FALSE
"bb" 49 4 "middle" 4 1 283.179999999993 283.179999999993 283.179999999993 FALSE FALSE
"bb" 50 4 "begin" 0 NA 597.369999999995 597.369999999995 597.369999999995 FALSE FALSE
"bb" 50 4 "end" 0 1 596.330000000002 596.330000000002 596.330000000002 FALSE FALSE
"bb" 50 4 "middle" 4 1 353.830000000002 353.830000000002 353.830000000002 FALSE FALSE
"bb" 6 5 "begin" 5 1 0.0200000000040745 0.0200000000040745 0.0200000000040745 FALSE FALSE
"bb" 6 5 "end" 5 1 0.0399999999935972 0.0399999999935972 0.0399999999935972 FALSE FALSE
"bb" 6 5 "middle" 5 1 0.0200000000040745 0.0200000000040745 0.0200000000040745 FALSE FALSE
"bb" 7 5 "begin" 5 1 0.00999999999476131 0.00999999999476131 0.00999999999476131 FALSE FALSE
"bb" 7 5 "end" 5 1 0.0599999999976717 0.0599999999976717 0.0599999999976717 FALSE FALSE
"bb" 7 5 "middle" 5 1 0.0500000000029104 0.0500000000029104 0.0500000000029104 FALSE FALSE
"bb" 8 5 "begin" 5 1 0.0299999999988358 0.0299999999988358 0.0299999999988358 FALSE FALSE
"bb" 8 5 "end" 5 1 0.110000000000582 0.110000000000582 0.110000000000582 FALSE FALSE
"bb" 8 5 "middle" 5 1 0.0599999999976717 0.0599999999976717 0.0599999999976717 FALSE FALSE
"bb" 9 5 "begin" 5 1 0.0299999999988358 0.0299999999988358 0.0299999999988358 FALSE FALSE
"bb" 9 5 "end" 5 1 0.220000000001164 0.220000000001164 0.220000000001164 FALSE FALSE
"bb" 9 5 "middle" 5 1 0.0700000000069849 0.0700000000069849 0.0700000000069849 FALSE FALSE
"bb" 10 5 "begin" 5 1 0.149999999994179 0.149999999994179 0.149999999994179 FALSE FALSE
"bb" 10 5 "end" 5 1 0.419999999998254 0.419999999998254 0.419999999998254 FALSE FALSE
"bb" 10 5 "middle" 5 1 0.0899999999965075 0.0899999999965075 0.0899999999965075 FALSE FALSE
"bb" 11 5 "begin" 5 1 0.650000000008731 0.650000000008731 0.650000000008731 FALSE FALSE
"bb" 11 5 "end" 5 1 0.779999999998836 0.779999999998836 0.779999999998836 FALSE FALSE
"bb" 11 5 "middle" 5 1 0.139999999999418 0.139999999999418 0.139999999999418 FALSE FALSE
"bb" 12 5 "begin" 5 1 3.05000000000291 3.05000000000291 3.05000000000291 FALSE FALSE
"bb" 12 5 "end" 5 1 1.38999999999942 1.38999999999942 1.38999999999942 FALSE FALSE
"bb" 12 5 "middle" 5 1 0.279999999998836 0.279999999998836 0.279999999998836 FALSE FALSE
"bb" 13 5 "begin" 5 1 12.9499999999971 12.9499999999971 12.9499999999971 FALSE FALSE
"bb" 13 5 "end" 5 1 2.43000000000757 2.43000000000757 2.43000000000757 FALSE FALSE
"bb" 13 5 "middle" 5 1 0.349999999991269 0.349999999991269 0.349999999991269 FALSE FALSE
"bb" 14 5 "begin" 5 1 26.6999999999971 26.6999999999971 26.6999999999971 FALSE FALSE
"bb" 14 5 "end" 5 1 4.08000000000175 4.08000000000175 4.08000000000175 FALSE FALSE
"bb" 14 5 "middle" 5 1 0.360000000000582 0.360000000000582 0.360000000000582 FALSE FALSE
"bb" 15 5 "begin" 5 1 54.5699999999924 54.5699999999924 54.5699999999924 FALSE FALSE
"bb" 15 5 "end" 5 1 6.82000000000698 6.82000000000698 6.82000000000698 FALSE FALSE
"bb" 15 5 "middle" 5 1 0.599999999991269 0.599999999991269 0.599999999991269 FALSE FALSE
"bb" 16 5 "begin" 5 1 111.960000000006 111.960000000006 111.960000000006 FALSE FALSE
"bb" 16 5 "end" 5 1 11.0199999999895 11.0199999999895 11.0199999999895 FALSE FALSE
"bb" 16 5 "middle" 5 1 0.979999999995925 0.979999999995925 0.979999999995925 FALSE FALSE
"bb" 17 5 "begin" 5 1 231.160000000003 231.160000000003 231.160000000003 FALSE FALSE
"bb" 17 5 "end" 5 1 17.2999999999884 17.2999999999884 17.2999999999884 FALSE FALSE
"bb" 17 5 "middle" 5 1 1.05000000000291 1.05000000000291 1.05000000000291 FALSE FALSE
"bb" 18 5 "begin" 5 1 472.930000000008 472.930000000008 472.930000000008 FALSE FALSE
"bb" 18 5 "end" 5 1 27.179999999993 27.179999999993 27.179999999993 FALSE FALSE
