"method" "nvar" "nerrors" "errorloc" "weight" "degeneracy" "user" "system" "elapsed" "maxDurationExceeded" "memfail"
"bb" 18 3 "middle" 3 1 7.13 7.13 7.13 FALSE FALSE
"bb" 18 4 "middle" 4 1 5.78999999999996 5.78999999999996 5.78999999999996 FALSE FALSE
"bb" 18 5 "middle" 5 1 14.27 14.27 14.27 FALSE FALSE
"bb" 18 6 "middle" 6 1 10.5599999999999 10.5599999999999 10.5599999999999 FALSE FALSE
"bb" 18 7 "middle" 7 1 14.8299999999999 14.8299999999999 14.8299999999999 FALSE FALSE
"bb" 18 8 "middle" 8 1 9.52999999999997 9.52999999999997 9.52999999999997 FALSE FALSE
"bb" 18 9 "middle" 9 1 8.29999999999995 8.29999999999995 8.29999999999995 FALSE FALSE
"bb" 18 10 "middle" 10 1 4.75 4.75 4.75 FALSE FALSE
"bb" 19 1 "middle" 1 1 0.230000000000018 0.230000000000018 0.230000000000018 FALSE FALSE
"bb" 19 2 "middle" 2 1 2.00999999999999 2.00999999999999 2.00999999999999 FALSE FALSE
"bb" 19 3 "middle" 3 1 1.7299999999999 1.7299999999999 1.7299999999999 FALSE FALSE
"bb" 19 4 "middle" 4 1 7.32999999999993 7.32999999999993 7.32999999999993 FALSE FALSE
"bb" 19 5 "middle" 5 1 6.66000000000008 6.66000000000008 6.66000000000008 FALSE FALSE
"bb" 19 6 "middle" 6 1 15.36 15.36 15.36 FALSE FALSE
"bb" 19 7 "middle" 7 1 11.11 11.11 11.11 FALSE FALSE
"bb" 19 8 "middle" 8 1 15.54 15.54 15.54 FALSE FALSE
"bb" 19 9 "middle" 9 1 10.0599999999999 10.0599999999999 10.0599999999999 FALSE FALSE
"bb" 19 10 "middle" 10 1 8.72000000000003 8.72000000000003 8.72000000000003 FALSE FALSE
"bb" 20 1 "middle" 1 1 0.260000000000105 0.260000000000105 0.260000000000105 FALSE FALSE
"bb" 20 2 "middle" 2 1 0.269999999999982 0.269999999999982 0.269999999999982 FALSE FALSE
"bb" 20 3 "middle" 3 1 2.08000000000004 2.08000000000004 2.08000000000004 FALSE FALSE
"bb" 20 4 "middle" 4 1 1.86000000000001 1.86000000000001 1.86000000000001 FALSE FALSE
"bb" 20 5 "middle" 5 1 7.88 7.88 7.88 FALSE FALSE
"bb" 20 6 "middle" 6 1 6.29000000000008 6.29000000000008 6.29000000000008 FALSE FALSE
"bb" 20 7 "middle" 7 1 15.42 15.42 15.42 FALSE FALSE
"bb" 20 8 "middle" 8 1 11.46 11.46 11.46 FALSE FALSE
"bb" 20 9 "middle" 9 1 16.47 16.47 16.47 FALSE FALSE
"bb" 20 10 "middle" 10 1 10.6799999999999 10.6799999999999 10.6799999999999 FALSE FALSE
"bb" 21 1 "middle" 1 1 0.299999999999955 0.299999999999955 0.299999999999955 FALSE FALSE
"bb" 21 2 "middle" 2 1 0.279999999999973 0.279999999999973 0.279999999999973 FALSE FALSE
"bb" 21 3 "middle" 3 1 0.279999999999973 0.279999999999973 0.279999999999973 FALSE FALSE
"bb" 21 4 "middle" 4 1 2.16999999999996 2.16999999999996 2.16999999999996 FALSE FALSE
"bb" 21 5 "middle" 5 1 1.93000000000006 1.93000000000006 1.93000000000006 FALSE FALSE
"bb" 21 6 "middle" 6 1 8.20000000000005 8.20000000000005 8.20000000000005 FALSE FALSE
"bb" 21 7 "middle" 7 1 6.73000000000002 6.73000000000002 6.73000000000002 FALSE FALSE
"bb" 21 8 "middle" 8 1 16.38 16.38 16.38 FALSE FALSE
"bb" 21 9 "middle" 9 1 12.5 12.5 12.5 FALSE FALSE
"bb" 21 10 "middle" 10 1 17.16 17.16 17.16 FALSE FALSE
"bb" 22 1 "middle" 1 1 0.319999999999936 0.319999999999936 0.319999999999936 FALSE FALSE
"bb" 22 2 "middle" 2 1 0.330000000000041 0.330000000000041 0.330000000000041 FALSE FALSE
"bb" 22 3 "middle" 3 1 0.299999999999955 0.299999999999955 0.299999999999955 FALSE FALSE
"bb" 22 4 "middle" 4 1 0.279999999999973 0.279999999999973 0.279999999999973 FALSE FALSE
"bb" 22 5 "middle" 5 1 2.20000000000005 2.20000000000005 2.20000000000005 FALSE FALSE
"bb" 22 6 "middle" 6 1 1.96000000000004 1.96000000000004 1.96000000000004 FALSE FALSE
"bb" 22 7 "middle" 7 1 8.40999999999997 8.40999999999997 8.40999999999997 FALSE FALSE
"bb" 22 8 "middle" 8 1 7.08000000000004 7.08000000000004 7.08000000000004 FALSE FALSE
"bb" 22 9 "middle" 9 1 16.91 16.91 16.91 FALSE FALSE
"bb" 22 10 "middle" 10 1 12.64 12.64 12.64 FALSE FALSE
"bb" 23 1 "middle" 1 1 0.409999999999968 0.409999999999968 0.409999999999968 FALSE FALSE
"bb" 23 2 "middle" 2 1 0.339999999999918 0.339999999999918 0.339999999999918 FALSE FALSE
"bb" 23 3 "middle" 3 1 0.3599999999999 0.3599999999999 0.3599999999999 FALSE FALSE
"bb" 23 4 "middle" 4 1 0.329999999999927 0.329999999999927 0.329999999999927 FALSE FALSE
"bb" 23 5 "middle" 5 1 0.309999999999945 0.309999999999945 0.309999999999945 FALSE FALSE
"bb" 23 6 "middle" 6 1 2.30000000000007 2.30000000000007 2.30000000000007 FALSE FALSE
"bb" 23 7 "middle" 7 1 2.03999999999996 2.03999999999996 2.03999999999996 FALSE FALSE
"bb" 23 8 "middle" 8 1 8.80999999999995 8.80999999999995 8.80999999999995 FALSE FALSE
"bb" 23 9 "middle" 9 1 7.25999999999999 7.25999999999999 7.25999999999999 FALSE FALSE
"bb" 23 10 "middle" 10 1 18.0599999999999 18.0599999999999 18.0599999999999 FALSE FALSE
"bb" 24 1 "middle" 1 1 0.420000000000073 0.420000000000073 0.420000000000073 FALSE FALSE
"bb" 24 2 "middle" 2 1 0.450000000000045 0.450000000000045 0.450000000000045 FALSE FALSE
"bb" 24 3 "middle" 3 1 0.399999999999864 0.399999999999864 0.399999999999864 FALSE FALSE
"bb" 24 4 "middle" 4 1 0.410000000000082 0.410000000000082 0.410000000000082 FALSE FALSE
"bb" 24 5 "middle" 5 1 0.329999999999927 0.329999999999927 0.329999999999927 FALSE FALSE
"bb" 24 6 "middle" 6 1 0.319999999999936 0.319999999999936 0.319999999999936 FALSE FALSE
"bb" 24 7 "middle" 7 1 2.37000000000012 2.37000000000012 2.37000000000012 FALSE FALSE
"bb" 24 8 "middle" 8 1 2.1400000000001 2.1400000000001 2.1400000000001 FALSE FALSE
"bb" 24 9 "middle" 9 1 9.76999999999998 9.76999999999998 9.76999999999998 FALSE FALSE
"bb" 24 10 "middle" 10 1 7.79999999999995 7.79999999999995 7.79999999999995 FALSE FALSE
"bb" 25 1 "middle" 1 1 0.519999999999982 0.519999999999982 0.519999999999982 FALSE FALSE
"bb" 25 2 "middle" 2 1 0.5300000000002 0.5300000000002 0.5300000000002 FALSE FALSE
"bb" 25 3 "middle" 3 1 0.5300000000002 0.5300000000002 0.5300000000002 FALSE FALSE
"bb" 25 4 "middle" 4 1 0.460000000000036 0.460000000000036 0.460000000000036 FALSE FALSE
"bb" 25 5 "middle" 5 1 0.440000000000055 0.440000000000055 0.440000000000055 FALSE FALSE
"bb" 25 6 "middle" 6 1 0.369999999999891 0.369999999999891 0.369999999999891 FALSE FALSE
"bb" 25 7 "middle" 7 1 0.3599999999999 0.3599999999999 0.3599999999999 FALSE FALSE
"bb" 25 8 "middle" 8 1 2.83999999999992 2.83999999999992 2.83999999999992 FALSE FALSE
"bb" 25 9 "middle" 9 1 2.43000000000006 2.43000000000006 2.43000000000006 FALSE FALSE
"bb" 25 10 "middle" 10 1 9.94000000000005 9.94000000000005 9.94000000000005 FALSE FALSE
"bb" 26 1 "middle" 1 1 0.559999999999945 0.559999999999945 0.559999999999945 FALSE FALSE
"bb" 26 2 "middle" 2 1 0.650000000000091 0.650000000000091 0.650000000000091 FALSE FALSE
"bb" 26 3 "middle" 3 1 0.569999999999936 0.569999999999936 0.569999999999936 FALSE FALSE
"bb" 26 4 "middle" 4 1 0.579999999999927 0.579999999999927 0.579999999999927 FALSE FALSE
"bb" 26 5 "middle" 5 1 0.490000000000009 0.490000000000009 0.490000000000009 FALSE FALSE
"bb" 26 6 "middle" 6 1 0.480000000000018 0.480000000000018 0.480000000000018 FALSE FALSE
"bb" 26 7 "middle" 7 1 0.430000000000064 0.430000000000064 0.430000000000064 FALSE FALSE
"bb" 26 8 "middle" 8 1 0.369999999999891 0.369999999999891 0.369999999999891 FALSE FALSE
"bb" 26 9 "middle" 9 1 2.61000000000013 2.61000000000013 2.61000000000013 FALSE FALSE
"bb" 26 10 "middle" 10 1 2.32000000000016 2.32000000000016 2.32000000000016 FALSE FALSE
"bb" 27 1 "middle" 1 1 0.700000000000045 0.700000000000045 0.700000000000045 FALSE FALSE
"bb" 27 2 "middle" 2 1 0.700000000000045 0.700000000000045 0.700000000000045 FALSE FALSE
"bb" 27 3 "middle" 3 1 0.829999999999927 0.829999999999927 0.829999999999927 FALSE FALSE
"bb" 27 4 "middle" 4 1 0.630000000000109 0.630000000000109 0.630000000000109 FALSE FALSE
"bb" 27 5 "middle" 5 1 0.690000000000055 0.690000000000055 0.690000000000055 FALSE FALSE
"bb" 27 6 "middle" 6 1 0.5 0.5 0.5 FALSE FALSE
"bb" 27 7 "middle" 7 1 0.5 0.5 0.5 FALSE FALSE
"bb" 27 8 "middle" 8 1 0.409999999999854 0.409999999999854 0.409999999999854 FALSE FALSE
"bb" 27 9 "middle" 9 1 0.410000000000082 0.410000000000082 0.410000000000082 FALSE FALSE
"bb" 27 10 "middle" 10 1 2.68000000000006 2.68000000000006 2.68000000000006 FALSE FALSE
"bb" 28 1 "middle" 1 1 0.730000000000018 0.730000000000018 0.730000000000018 FALSE FALSE
"bb" 28 2 "middle" 2 1 0.9699999999998 0.9699999999998 0.9699999999998 FALSE FALSE
"bb" 28 3 "middle" 3 1 0.819999999999936 0.819999999999936 0.819999999999936 FALSE FALSE
"bb" 28 4 "middle" 4 1 0.8900000000001 0.8900000000001 0.8900000000001 FALSE FALSE
"bb" 28 5 "middle" 5 1 0.689999999999827 0.689999999999827 0.689999999999827 FALSE FALSE
"bb" 28 6 "middle" 6 1 0.720000000000027 0.720000000000027 0.720000000000027 FALSE FALSE
"bb" 28 7 "middle" 7 1 0.519999999999982 0.519999999999982 0.519999999999982 FALSE FALSE
"bb" 28 8 "middle" 8 1 0.539999999999964 0.539999999999964 0.539999999999964 FALSE FALSE
"bb" 28 9 "middle" 9 1 0.439999999999827 0.439999999999827 0.439999999999827 FALSE FALSE
"bb" 28 10 "middle" 10 1 0.420000000000073 0.420000000000073 0.420000000000073 FALSE FALSE
"bb" 29 1 "middle" 1 1 0.860000000000127 0.860000000000127 0.860000000000127 FALSE FALSE
"bb" 29 2 "middle" 2 1 1.01999999999998 1.01999999999998 1.01999999999998 FALSE FALSE
"bb" 29 3 "middle" 3 1 1.25 1.25 1.25 FALSE FALSE
"bb" 29 4 "middle" 4 1 0.949999999999818 0.949999999999818 0.949999999999818 FALSE FALSE
"bb" 29 5 "middle" 5 1 1.02999999999997 1.02999999999997 1.02999999999997 FALSE FALSE
"bb" 29 6 "middle" 6 1 0.740000000000009 0.740000000000009 0.740000000000009 FALSE FALSE
"bb" 29 7 "middle" 7 1 0.799999999999955 0.799999999999955 0.799999999999955 FALSE FALSE
"bb" 29 8 "middle" 8 1 0.579999999999927 0.579999999999927 0.579999999999927 FALSE FALSE
"bb" 29 9 "middle" 9 1 0.580000000000155 0.580000000000155 0.580000000000155 FALSE FALSE
"bb" 29 10 "middle" 10 1 0.450000000000045 0.450000000000045 0.450000000000045 FALSE FALSE
"bb" 30 1 "middle" 1 1 0.8900000000001 0.8900000000001 0.8900000000001 FALSE FALSE
"bb" 30 2 "middle" 2 1 1.44999999999982 1.44999999999982 1.44999999999982 FALSE FALSE
"bb" 30 3 "middle" 3 1 1.32999999999993 1.32999999999993 1.32999999999993 FALSE FALSE
"bb" 30 4 "middle" 4 1 1.48000000000002 1.48000000000002 1.48000000000002 FALSE FALSE
"bb" 30 5 "middle" 5 1 1.05999999999995 1.05999999999995 1.05999999999995 FALSE FALSE
"bb" 30 6 "middle" 6 1 1.13999999999987 1.13999999999987 1.13999999999987 FALSE FALSE
"bb" 30 7 "middle" 7 1 0.809999999999945 0.809999999999945 0.809999999999945 FALSE FALSE
"bb" 30 8 "middle" 8 1 0.829999999999927 0.829999999999927 0.829999999999927 FALSE FALSE
"bb" 30 9 "middle" 9 1 0.619999999999891 0.619999999999891 0.619999999999891 FALSE FALSE
"bb" 30 10 "middle" 10 1 0.670000000000073 0.670000000000073 0.670000000000073 FALSE FALSE
"bb" 31 1 "middle" 1 1 1.11999999999989 1.11999999999989 1.11999999999989 FALSE FALSE
"bb" 31 2 "middle" 2 1 1.52999999999997 1.52999999999997 1.52999999999997 FALSE FALSE
"bb" 31 3 "middle" 3 1 2.17000000000007 2.17000000000007 2.17000000000007 FALSE FALSE
"bb" 31 4 "middle" 4 1 1.57999999999993 1.57999999999993 1.57999999999993 FALSE FALSE
"bb" 31 5 "middle" 5 1 1.90999999999985 1.90999999999985 1.90999999999985 FALSE FALSE
"bb" 31 6 "middle" 6 1 1.24000000000001 1.24000000000001 1.24000000000001 FALSE FALSE
"bb" 31 7 "middle" 7 1 1.37999999999988 1.37999999999988 1.37999999999988 FALSE FALSE
"bb" 31 8 "middle" 8 1 0.910000000000082 0.910000000000082 0.910000000000082 FALSE FALSE
"bb" 31 9 "middle" 9 1 1.06000000000017 1.06000000000017 1.06000000000017 FALSE FALSE
"bb" 31 10 "middle" 10 1 0.730000000000018 0.730000000000018 0.730000000000018 FALSE FALSE
"bb" 32 1 "middle" 1 1 1.20000000000005 1.20000000000005 1.20000000000005 FALSE FALSE
"bb" 32 2 "middle" 2 1 2.22000000000003 2.22000000000003 2.22000000000003 FALSE FALSE
"bb" 32 3 "middle" 3 1 2.25 2.25 2.25 FALSE FALSE
"bb" 32 4 "middle" 4 1 2.69000000000005 2.69000000000005 2.69000000000005 FALSE FALSE
"bb" 32 5 "middle" 5 1 1.84000000000015 1.84000000000015 1.84000000000015 FALSE FALSE
"bb" 32 6 "middle" 6 1 2.06999999999994 2.06999999999994 2.06999999999994 FALSE FALSE
"bb" 32 7 "middle" 7 1 1.3599999999999 1.3599999999999 1.3599999999999 FALSE FALSE
"bb" 32 8 "middle" 8 1 1.50999999999999 1.50999999999999 1.50999999999999 FALSE FALSE
"bb" 32 9 "middle" 9 1 1.02999999999997 1.02999999999997 1.02999999999997 FALSE FALSE
"bb" 32 10 "middle" 10 1 1.14999999999986 1.14999999999986 1.14999999999986 FALSE FALSE
"bb" 33 1 "middle" 1 1 1.3900000000001 1.3900000000001 1.3900000000001 FALSE FALSE
"bb" 33 2 "middle" 2 1 2.24000000000001 2.24000000000001 2.24000000000001 FALSE FALSE
"bb" 33 3 "middle" 3 1 3.41000000000008 3.41000000000008 3.41000000000008 FALSE FALSE
"bb" 33 4 "middle" 4 1 2.73000000000002 2.73000000000002 2.73000000000002 FALSE FALSE
"bb" 33 5 "middle" 5 1 3.20000000000005 3.20000000000005 3.20000000000005 FALSE FALSE
"bb" 33 6 "middle" 6 1 2.16000000000008 2.16000000000008 2.16000000000008 FALSE FALSE
"bb" 33 7 "middle" 7 1 2.41000000000008 2.41000000000008 2.41000000000008 FALSE FALSE
"bb" 33 8 "middle" 8 1 1.61000000000013 1.61000000000013 1.61000000000013 FALSE FALSE
"bb" 33 9 "middle" 9 1 1.8900000000001 1.8900000000001 1.8900000000001 FALSE FALSE
"bb" 33 10 "middle" 10 1 1.25999999999999 1.25999999999999 1.25999999999999 FALSE FALSE
"bb" 34 1 "middle" 1 1 1.48000000000002 1.48000000000002 1.48000000000002 FALSE FALSE
"bb" 34 2 "middle" 2 1 3.07000000000016 3.07000000000016 3.07000000000016 FALSE FALSE
"bb" 34 3 "middle" 3 1 3.57000000000016 3.57000000000016 3.57000000000016 FALSE FALSE
"bb" 34 4 "middle" 4 1 4.73000000000002 4.73000000000002 4.73000000000002 FALSE FALSE
"bb" 34 5 "middle" 5 1 3.5 3.5 3.5 FALSE FALSE
"bb" 34 6 "middle" 6 1 4.00999999999999 4.00999999999999 4.00999999999999 FALSE FALSE
"bb" 34 7 "middle" 7 1 2.73000000000002 2.73000000000002 2.73000000000002 FALSE FALSE
"bb" 34 8 "middle" 8 1 3.00999999999999 3.00999999999999 3.00999999999999 FALSE FALSE
"bb" 34 9 "middle" 9 1 2.05999999999995 2.05999999999995 2.05999999999995 FALSE FALSE
"bb" 34 10 "middle" 10 1 2.23000000000002 2.23000000000002 2.23000000000002 FALSE FALSE
"bb" 35 1 "middle" 1 1 1.76999999999998 1.76999999999998 1.76999999999998 FALSE FALSE
"bb" 35 2 "middle" 2 1 3.24000000000001 3.24000000000001 3.24000000000001 FALSE FALSE
"bb" 35 3 "middle" 3 1 5.55999999999995 5.55999999999995 5.55999999999995 FALSE FALSE
"bb" 35 4 "middle" 4 1 4.89999999999986 4.89999999999986 4.89999999999986 FALSE FALSE
"bb" 35 5 "middle" 5 1 6.17000000000007 6.17000000000007 6.17000000000007 FALSE FALSE
"bb" 35 6 "middle" 6 1 3.99000000000001 3.99000000000001 3.99000000000001 FALSE FALSE
"bb" 35 7 "middle" 7 1 4.79999999999995 4.79999999999995 4.79999999999995 FALSE FALSE
"bb" 35 8 "middle" 8 1 3.07999999999993 3.07999999999993 3.07999999999993 FALSE FALSE
"bb" 35 9 "middle" 9 1 3.65000000000009 3.65000000000009 3.65000000000009 FALSE FALSE
"bb" 35 10 "middle" 10 1 2.26999999999998 2.26999999999998 2.26999999999998 FALSE FALSE
"bb" 36 1 "middle" 1 1 1.83999999999992 1.83999999999992 1.83999999999992 FALSE FALSE
"bb" 36 2 "middle" 2 1 4.45000000000005 4.45000000000005 4.45000000000005 FALSE FALSE
"bb" 36 3 "middle" 3 1 5.79999999999995 5.79999999999995 5.79999999999995 FALSE FALSE
"bb" 36 4 "middle" 4 1 8.50999999999999 8.50999999999999 8.50999999999999 FALSE FALSE
"bb" 36 5 "middle" 5 1 6.40000000000009 6.40000000000009 6.40000000000009 FALSE FALSE
"bb" 36 6 "middle" 6 1 7.82999999999993 7.82999999999993 7.82999999999993 FALSE FALSE
"bb" 36 7 "middle" 7 1 4.96000000000004 4.96000000000004 4.96000000000004 FALSE FALSE
"bb" 36 8 "middle" 8 1 6.03999999999996 6.03999999999996 6.03999999999996 FALSE FALSE
"bb" 36 9 "middle" 9 1 3.76999999999998 3.76999999999998 3.76999999999998 FALSE FALSE
"bb" 36 10 "middle" 10 1 4.24000000000001 4.24000000000001 4.24000000000001 FALSE FALSE
"bb" 37 1 "middle" 1 1 2.25999999999999 2.25999999999999 2.25999999999999 FALSE FALSE
"bb" 37 2 "middle" 2 1 5.19000000000005 5.19000000000005 5.19000000000005 FALSE FALSE
"bb" 37 3 "middle" 3 1 9.07000000000016 9.07000000000016 9.07000000000016 FALSE FALSE
"bb" 37 4 "middle" 4 1 8.88999999999987 8.88999999999987 8.88999999999987 FALSE FALSE
"bb" 37 5 "middle" 5 1 11.9300000000001 11.9300000000001 11.9300000000001 FALSE FALSE
"bb" 37 6 "middle" 6 1 7.92000000000007 7.92000000000007 7.92000000000007 FALSE FALSE
"bb" 37 7 "middle" 7 1 9.99000000000001 9.99000000000001 9.99000000000001 FALSE FALSE
"bb" 37 8 "middle" 8 1 6.33999999999992 6.33999999999992 6.33999999999992 FALSE FALSE
"bb" 37 9 "middle" 9 1 7.43999999999983 7.43999999999983 7.43999999999983 FALSE FALSE
"bb" 37 10 "middle" 10 1 4.48000000000002 4.48000000000002 4.48000000000002 FALSE FALSE
"bb" 38 1 "middle" 1 1 2.30999999999995 2.30999999999995 2.30999999999995 FALSE FALSE
"bb" 38 2 "middle" 2 1 6.38000000000011 6.38000000000011 6.38000000000011 FALSE FALSE
"bb" 38 3 "middle" 3 1 9.46000000000004 9.46000000000004 9.46000000000004 FALSE FALSE
"bb" 38 4 "middle" 4 1 16 16 16 FALSE FALSE
"bb" 38 5 "middle" 5 1 12.54 12.54 12.54 FALSE FALSE
"bb" 38 6 "middle" 6 1 17.4400000000001 17.4400000000001 17.4400000000001 FALSE FALSE
"bb" 38 7 "middle" 7 1 10.97 10.97 10.97 FALSE FALSE
"bb" 38 8 "middle" 8 1 13.29 13.29 13.29 FALSE FALSE
"bb" 38 9 "middle" 9 1 7.8900000000001 7.8900000000001 7.8900000000001 FALSE FALSE
"bb" 38 10 "middle" 10 1 8.86000000000013 8.86000000000013 8.86000000000013 FALSE FALSE
"bb" 39 1 "middle" 1 1 3.01999999999998 3.01999999999998 3.01999999999998 FALSE FALSE
"bb" 39 2 "middle" 2 1 6.87000000000012 6.87000000000012 6.87000000000012 FALSE FALSE
"bb" 39 3 "middle" 3 1 16.1299999999999 16.1299999999999 16.1299999999999 FALSE FALSE
"bb" 39 4 "middle" 4 1 17.0999999999999 17.0999999999999 17.0999999999999 FALSE FALSE
"bb" 39 5 "middle" 5 1 24.9400000000001 24.9400000000001 24.9400000000001 FALSE FALSE
"bb" 39 6 "middle" 6 1 16.9900000000002 16.9900000000002 16.9900000000002 FALSE FALSE
"bb" 39 7 "middle" 7 1 21.9699999999998 21.9699999999998 21.9699999999998 FALSE FALSE
"bb" 39 8 "middle" 8 1 13.75 13.75 13.75 FALSE FALSE
"bb" 39 9 "middle" 9 1 15.8800000000001 15.8800000000001 15.8800000000001 FALSE FALSE
"bb" 39 10 "middle" 10 1 9.0300000000002 9.0300000000002 9.0300000000002 FALSE FALSE
"bb" 40 1 "middle" 1 1 3.11999999999989 3.11999999999989 3.11999999999989 FALSE FALSE
"bb" 40 2 "middle" 2 1 10.6100000000001 10.6100000000001 10.6100000000001 FALSE FALSE
"bb" 40 3 "middle" 3 1 16.21 16.21 16.21 FALSE FALSE
"bb" 40 4 "middle" 4 1 30.75 30.75 30.75 FALSE FALSE
"bb" 40 5 "middle" 5 1 25.1799999999998 25.1799999999998 25.1799999999998 FALSE FALSE
"bb" 40 6 "middle" 6 1 34.8800000000001 34.8800000000001 34.8800000000001 FALSE FALSE
"bb" 40 7 "middle" 7 1 22.98 22.98 22.98 FALSE FALSE
"bb" 40 8 "middle" 8 1 30.9099999999999 30.9099999999999 30.9099999999999 FALSE FALSE
"bb" 40 9 "middle" 9 1 15.8800000000001 15.8800000000001 15.8800000000001 FALSE FALSE
"bb" 40 10 "middle" 10 1 17.8599999999997 17.8599999999997 17.8599999999997 FALSE FALSE
"bb" 41 1 "middle" 1 1 3.59999999999991 3.59999999999991 3.59999999999991 FALSE FALSE
"bb" 41 2 "middle" 2 1 10.77 10.77 10.77 FALSE FALSE
"bb" 41 3 "middle" 3 1 28.3099999999999 28.3099999999999 28.3099999999999 FALSE FALSE
"bb" 41 4 "middle" 4 1 32.4400000000001 32.4400000000001 32.4400000000001 FALSE FALSE
"bb" 41 5 "middle" 5 1 52.3400000000001 52.3400000000001 52.3400000000001 FALSE FALSE
"bb" 41 6 "middle" 6 1 36.3799999999997 36.3799999999997 36.3799999999997 FALSE FALSE
"bb" 41 7 "middle" 7 1 45.9899999999998 45.9899999999998 45.9899999999998 FALSE FALSE
"bb" 41 8 "middle" 8 1 28.1399999999999 28.1399999999999 28.1399999999999 FALSE FALSE
"bb" 41 9 "middle" 9 1 32.23 32.23 32.23 FALSE FALSE
"bb" 41 10 "middle" 10 1 18.6599999999999 18.6599999999999 18.6599999999999 FALSE FALSE
"bb" 42 1 "middle" 1 1 3.78999999999996 3.78999999999996 3.78999999999996 FALSE FALSE
"bb" 42 2 "middle" 2 1 14.2599999999998 14.2599999999998 14.2599999999998 FALSE FALSE
"bb" 42 3 "middle" 3 1 29.9400000000001 29.9400000000001 29.9400000000001 FALSE FALSE
"bb" 42 4 "middle" 4 1 61.0499999999997 61.0499999999997 61.0499999999997 FALSE FALSE
"bb" 42 5 "middle" 5 1 53.8800000000001 53.8800000000001 53.8800000000001 FALSE FALSE
"bb" 42 6 "middle" 6 1 78.4200000000001 78.4200000000001 78.4200000000001 FALSE FALSE
"bb" 42 7 "middle" 7 1 49.2600000000002 49.2600000000002 49.2600000000002 FALSE FALSE
"bb" 42 8 "middle" 8 1 58.2199999999998 58.2199999999998 58.2199999999998 FALSE FALSE
"bb" 42 9 "middle" 9 1 33.5500000000002 33.5500000000002 33.5500000000002 FALSE FALSE
"bb" 42 10 "middle" 10 1 37.9200000000001 37.9200000000001 37.9200000000001 FALSE FALSE
"bb" 43 1 "middle" 1 1 4.36999999999989 4.36999999999989 4.36999999999989 FALSE FALSE
"bb" 43 2 "middle" 2 1 14.21 14.21 14.21 FALSE FALSE
"bb" 43 3 "middle" 3 1 40.8400000000001 40.8400000000001 40.8400000000001 FALSE FALSE
"bb" 43 4 "middle" 4 1 63.1199999999999 63.1199999999999 63.1199999999999 FALSE FALSE
"bb" 43 5 "middle" 5 1 109.42 109.42 109.42 FALSE FALSE
"bb" 43 6 "middle" 6 1 77.79 77.79 77.79 FALSE FALSE
"bb" 43 7 "middle" 7 1 98.96 98.96 98.96 FALSE FALSE
"bb" 43 8 "middle" 8 1 62.71 62.71 62.71 FALSE FALSE
"bb" 43 9 "middle" 9 1 73.02 73.02 73.02 FALSE FALSE
"bb" 43 10 "middle" 10 1 43.0100000000002 43.0100000000002 43.0100000000002 FALSE FALSE
"bb" 44 1 "middle" 1 1 4.7199999999998 4.7199999999998 4.7199999999998 FALSE FALSE
"bb" 44 2 "middle" 2 1 18.5799999999999 18.5799999999999 18.5799999999999 FALSE FALSE
"bb" 44 3 "middle" 3 1 43.7599999999998 43.7599999999998 43.7599999999998 FALSE FALSE
"bb" 44 4 "middle" 4 1 99.9400000000001 99.9400000000001 99.9400000000001 FALSE FALSE
"bb" 44 5 "middle" 5 1 117.03 117.03 117.03 FALSE FALSE
"bb" 44 6 "middle" 6 1 163.77 163.77 163.77 FALSE FALSE
"bb" 44 7 "middle" 7 1 105.5 105.5 105.5 FALSE FALSE
"bb" 44 8 "middle" 8 1 131.349999999999 131.349999999999 131.349999999999 FALSE FALSE
"bb" 44 9 "middle" 9 1 72.3400000000001 72.3400000000001 72.3400000000001 FALSE FALSE
"bb" 44 10 "middle" 10 1 83.9000000000005 83.9000000000005 83.9000000000005 FALSE FALSE
"bb" 45 1 "middle" 1 1 5.38000000000011 5.38000000000011 5.38000000000011 FALSE FALSE
"bb" 45 2 "middle" 2 1 19.5300000000007 19.5300000000007 19.5300000000007 FALSE FALSE
"bb" 45 3 "middle" 3 1 59.1300000000001 59.1300000000001 59.1300000000001 FALSE FALSE
"bb" 45 4 "middle" 4 1 102.320000000001 102.320000000001 102.320000000001 FALSE FALSE
"bb" 45 5 "middle" 5 1 186.309999999999 186.309999999999 186.309999999999 FALSE FALSE
"bb" 45 6 "middle" 6 1 168.559999999999 168.559999999999 168.559999999999 FALSE FALSE
